Date,RSI
2014-11-18,87.01653703366102
2014-11-19,81.18556548994316
2014-11-20,78.07807876609935
2014-11-21,82.32185166769668
2014-11-24,81.42075591460497
2014-11-25,74.60319062189677
2014-11-26,75.87939409507231
2014-11-28,78.13213626552383
2014-12-01,69.35870427001925
2014-12-02,69.93009045025947
2014-12-03,73.52949151274608
2014-12-04,65.94007063964426
2014-12-05,65.18109223829688
2014-12-08,52.74150655869961
2014-12-09,57.21041638860531
2014-12-10,50.0
2014-12-11,48.400000305176015
2014-12-12,35.91682651398243
2014-12-15,47.515528318226565
2014-12-16,46.08433129289024
2014-12-17,44.49612852401309
2014-12-18,64.55445634303287
2014-12-19,68.8099753252744
2014-12-22,66.26055209082628
2014-12-23,68.10265070856892
2014-12-24,69.79927931427306
2014-12-26,68.86877781191636
2014-12-29,69.30785428679528
2014-12-30,66.13955201582941
2014-12-31,69.91153795083424
2015-01-02,66.76059546584302
2015-01-05,67.20227497420211
2015-01-06,60.28368684682456
2015-01-07,63.40426101788322
2015-01-08,62.32201904090209
2015-01-09,30.241941065992734
2015-01-12,19.187339672796895
2015-01-13,19.230742675260373
2015-01-14,14.797192967122612
2015-01-15,9.090940617321834
2015-01-16,24.854356275105715
2015-01-20,33.06932622666993
2015-01-21,32.17728705326168
2015-01-22,41.44979738856372
2015-01-23,48.5655412530496
2015-01-26,53.498889603607
2015-01-27,52.9018123235275
2015-01-28,45.559814567293
2015-01-29,44.5972571652978
2015-01-30,37.58278333912274
2015-02-02,45.603577513648474
2015-02-03,50.817240382489814
2015-02-04,45.56784793634004
2015-02-05,53.519245207315706
2015-02-06,46.1200728756969
2015-02-09,46.35568950848296
2015-02-10,53.551132053388365
2015-02-11,45.14769720905203
2015-02-12,48.00000813800842
2015-02-13,50.20688769765352
2015-02-17,53.21635698347359
2015-02-18,61.0328439504914
2015-02-19,60.03208503759583
2015-02-20,66.78569409315611
2015-02-23,61.41075521393929
2015-02-24,59.210509804840136
2015-02-25,66.01465624419986
2015-02-26,60.39883624760495
2015-02-27,62.35292401695967
2015-03-02,59.87455754328901
2015-03-03,40.61537522536058
2015-03-04,54.3859672605105
2015-03-05,48.20716707625296
2015-03-06,30.077107965861856
2015-03-09,36.009689904493186
2015-03-10,25.84743776458437
2015-03-11,23.912997589046228
2015-03-12,27.92600564921301
2015-03-13,37.54448507276785
2015-03-16,46.41219773563808
2015-03-17,43.804018741521354
2015-03-18,51.49254970618727
2015-03-19,52.12500399351692
2015-03-20,52.36319381676619
2015-03-23,55.761588734756984
2015-03-24,50.6361231769759
2015-03-25,44.85207314292938
2015-03-26,54.30184009469493
2015-03-27,49.649374266687424
2015-03-30,61.47307802243106
2015-03-31,62.00000217982701
2015-04-01,59.34843289541793
2015-04-02,51.812671935018784
2015-04-06,46.20572976137252
2015-04-07,50.83488032544515
2015-04-08,38.084114023727764
2015-04-09,38.94011282352383
2015-04-10,39.7727134799217
2015-04-13,37.47324809755173
2015-04-14,39.06250399138287
2015-04-15,60.68549146884986
2015-04-16,54.32778130209639
2015-04-17,53.24910244457328
2015-04-20,48.81424012532709
2015-04-21,52.77203789316033
2015-04-22,56.367437304387295
2015-04-23,58.31533779836817
2015-04-24,51.3043781129184
2015-04-27,56.33530091508167
2015-04-28,61.83986836359099
2015-04-29,62.7287868362992
2015-04-30,50.80764060049294
2015-05-01,59.046261623990745
2015-05-04,63.285718645368306
2015-05-05,49.45395077076526
2015-05-06,48.47094150153317
2015-05-07,53.80952063781746
2015-05-08,55.299529989329386
2015-05-11,53.19150539710257
2015-05-12,50.14881298723268
2015-05-13,52.949864291276384
2015-05-14,59.206791672722815
2015-05-15,53.99408834971509
2015-05-18,47.818807088420925
2015-05-19,46.47160283561285
2015-05-20,57.08247408546052
2015-05-21,48.87217901343748
2015-05-22,41.99029103740349
2015-05-26,42.7160863610761
2015-05-27,60.476220319109025
2015-05-28,54.46011617838137
2015-05-29,43.658563363193494
2015-06-01,49.40899133980901
2015-06-02,51.60495478396995
2015-06-03,52.19513057458773
2015-06-04,41.778948580641455
2015-06-05,45.17044253829606
2015-06-08,36.23183064200318
2015-06-09,34.71881272337917
2015-06-10,46.45027851952499
2015-06-11,50.0
2015-06-12,54.12474910868823
2015-06-15,53.907811188458346
2015-06-16,54.90196225094134
2015-06-17,60.31433404306186
2015-06-18,44.5573289808501
2015-06-19,35.78811184847672
2015-06-22,35.741941390498994
2015-06-23,35.32465563673763
2015-06-24,33.957543961915874
2015-06-25,33.04560801435193
2015-06-26,35.87684281536278
2015-06-29,33.458156409362545
2015-06-30,24.931114712132015
2015-07-01,21.06015915722419
2015-07-02,21.732915522210618
2015-07-06,23.076883243613963
2015-07-07,10.83909484808207
2015-07-08,5.993070824172179
2015-07-09,18.62736023262228
2015-07-10,30.225018858898636
2015-07-13,39.99993365723346
2015-07-14,35.69226940981213
2015-07-15,42.545446979102366
2015-07-16,48.20139442531757
2015-07-17,40.97857115359265
2015-07-20,42.27130400460172
2015-07-21,39.296169968083994
2015-07-22,38.28565138206633
2015-07-23,32.10523357017948
2015-07-24,33.98324931781667
2015-07-27,29.72970946438646
2015-07-28,44.49436410721955
2015-07-29,45.71429529593647
2015-07-30,42.12861698258435
2015-07-31,40.137609060079726
2015-08-03,38.293219187344214
2015-08-04,37.744014603432575
2015-08-05,35.20179410552173
2015-08-06,37.203773475748655
2015-08-07,45.36342385666688
2015-08-10,54.04040112129007
2015-08-11,47.24061735797196
2015-08-12,53.31752012207028
2015-08-13,53.647071706370895
2015-08-14,61.65804900995774
2015-08-17,56.4706212343906
2015-08-18,50.66668192545573
2015-08-19,48.10122456469043
2015-08-20,32.62604676388568
2015-08-21,26.623411473965547
2015-08-24,20.364278040687125
2015-08-25,18.496276227456732
2015-08-26,34.53146094981497
2015-08-27,32.068059363455106
2015-08-28,34.7169880127406
2015-08-31,36.315806645100245
2015-09-01,30.92182544540023
2015-09-02,36.20689300804827
2015-09-03,36.54878455150758
2015-09-04,32.12435827142524
2015-09-08,40.18264553847826
2015-09-09,39.145915203093566
2015-09-10,45.303867209248
2015-09-11,51.83349319271253
2015-09-14,58.24053239243127
2015-09-15,64.46469970768467
2015-09-16,58.947374232919444
2015-09-17,49.55753295346701
2015-09-18,43.8356265793873
2015-09-21,48.52942128368013
2015-09-22,51.07143019332337
2015-09-23,45.16540310834861
2015-09-24,44.60153794179787
2015-09-25,48.46367777511389
2015-09-28,32.38991503897171
2015-09-29,36.47257858020014
2015-09-30,37.436740638386425
2015-10-01,35.36588850852691
2015-10-02,44.444430386233186
2015-10-05,46.82538625304873
2015-10-06,45.616878291412974
2015-10-07,59.78720503085032
2015-10-08,66.52075669512244
2015-10-09,64.66508205560118
2015-10-12,74.66672227653227
2015-10-13,74.27052777392711
2015-10-14,64.08446416066852
2015-10-15,66.51982045719222
2015-10-16,73.47931896062045
2015-10-19,64.97797726978644
2015-10-20,59.39088751770592
2015-10-21,54.67977194485786
2015-10-22,59.82534024087555
2015-10-23,55.769225478877495
2015-10-26,57.40740086643084
2015-10-27,57.943931064479095
2015-10-28,60.78433165093278
2015-10-29,58.63638491669224
2015-10-30,59.174293866130505
2015-11-02,69.1089023649598
2015-11-03,79.75709502452526
2015-11-04,79.71602559638494
2015-11-05,80.53277551215035
2015-11-06,90.32256741347203
2015-11-09,81.39530585570401
2015-11-10,82.35291917707293
2015-11-11,62.99376958899591
2015-11-12,55.66803166971817
2015-11-13,41.03853035143771
2015-11-16,48.372772550440324
2015-11-17,43.980741606139766
2015-11-18,48.82006057376851
2015-11-19,51.27118826711495
2015-11-20,46.84129629139812
2015-11-23,41.506401537126955
2015-11-24,41.878980601543496
2015-11-25,41.41732472673861
2015-11-27,38.31169916900286
2015-11-30,40.34190129777992
2015-12-01,44.182132925231244
2015-12-02,46.953402567606645
2015-12-03,43.234323224591336
2015-12-04,65.29607223838869
2015-12-07,56.25001277243607
2015-12-08,55.281683519412
2015-12-09,48.859323724050405
2015-12-10,42.21385803012541
2015-12-11,32.22034069929393
2015-12-14,38.04174249122558
2015-12-15,40.3400213434587
2015-12-16,47.48924823576931
2015-12-17,37.31679121423557
2015-12-18,35.822492682302524
2015-12-21,34.47512922551523
2015-12-22,37.85960864465468
2015-12-23,44.59459016155283
2015-12-24,34.35225133680932
2015-12-28,34.96297200520833
2015-12-29,37.77135554249026
2015-12-30,37.936028459395686
2015-12-31,37.93604949347149
2016-01-04,39.07186363942661
2016-01-05,34.17320772263119
2016-01-06,29.983258785942496
2016-01-07,18.016533719721238
2016-01-08,24.43947032147811
2016-01-11,33.09350411978714
2016-01-12,38.41059156504656
2016-01-13,27.787586480689157
2016-01-14,32.22588625337747
2016-01-15,28.139164459218478
2016-01-19,33.577690383992575
2016-01-20,28.41222977664883
2016-01-21,30.66297280023774
2016-01-22,38.512611559705626
2016-01-25,40.22190865143221
2016-01-26,47.43429191001891
2016-01-27,44.40344045618749
2016-01-28,51.86615856382722
2016-01-29,59.92823255790608
2016-02-01,58.53961266649765
2016-02-02,49.883988049640635
2016-02-03,60.495413163437604
2016-02-04,60.75128733595453
2016-02-05,60.12821290306174
2016-02-08,57.10456408407671
2016-02-09,57.723597827587085
2016-02-10,57.377061995086756
2016-02-11,50.285720825195305
2016-02-12,58.287296165334425
2016-02-16,53.609839220231606
2016-02-17,62.07865559833396
2016-02-18,59.70148573901211
2016-02-19,54.00338578813804
2016-02-22,56.38126497529999
2016-02-23,60.38062477849356
2016-02-24,58.51450827761023
2016-02-25,57.74907606236112
2016-02-26,62.59997360231506
2016-02-29,61.49309682728354
2016-03-01,75.21660111611142
2016-03-02,71.76864040067211
2016-03-03,76.99108173088284
2016-03-04,73.73729978668574
2016-03-07,75.28510437086304
2016-03-08,66.74004757435489
2016-03-09,68.99378370164274
2016-03-10,62.330070479132175
2016-03-11,66.08388180600173
2016-03-14,69.87058261093976
2016-03-15,69.64615021779962
2016-03-16,73.66716912947393
2016-03-17,79.1999765625286
2016-03-18,83.8616464416437
2016-03-21,80.8873395761523
2016-03-22,80.88739223155861
2016-03-23,72.48427937016714
2016-03-24,73.4042627200987
2016-03-28,67.49223922038487
2016-03-29,70.14215610354032
2016-03-30,69.85644710384543
2016-03-31,74.23725569811438
2016-04-01,71.04757974158915
2016-04-04,73.2808969396282
2016-04-05,66.01068523195579
2016-04-06,56.120064911381164
2016-04-07,43.22035816060815
2016-04-08,36.79249441966796
2016-04-11,35.265710721123995
2016-04-12,37.81724143606665
2016-04-13,56.66666969419812
2016-04-14,53.33333333333333
2016-04-15,55.10205273227287
2016-04-18,56.6502490825007
2016-04-19,51.13350174351623
2016-04-20,52.405045443175986
2016-04-21,47.76905147141278
2016-04-22,45.38654505292538
2016-04-25,53.52113130097463
2016-04-26,48.554931776286196
2016-04-27,65.2777851364024
2016-04-28,49.50167923452253
2016-04-29,42.31883449027747
2016-05-02,48.44560532794135
2016-05-03,27.297939736030344
2016-05-04,25.06383057604107
2016-05-05,26.13322401214198
2016-05-06,25.336795023392114
2016-05-09,26.25685823003589
2016-05-10,37.142836382528266
2016-05-11,34.97753513422896
2016-05-12,39.861703558316286
2016-05-13,36.91273105873116
2016-05-16,42.765937760231935
2016-05-17,37.166311567865655
2016-05-18,40.40176974874064
2016-05-19,39.008605274646136
2016-05-20,40.67085937112631
2016-05-23,44.29223386373336
2016-05-24,56.47559160215697
2016-05-25,59.221332299403876
2016-05-26,55.53279937964232
2016-05-27,57.17171234544687
2016-05-31,52.0362033907667
2016-06-01,57.42089137757087
2016-06-02,39.53068181896429
2016-06-03,45.58056817205154
2016-06-06,45.391278733811575
2016-06-07,45.869963535727145
2016-06-08,48.336228320996234
2016-06-09,51.97739625943439
2016-06-10,43.36633872780672
2016-06-13,44.331959576490604
2016-06-14,37.9232340419669
2016-06-15,31.590372660483354
2016-06-16,35.79173227922942
2016-06-17,46.473784125337325
2016-06-20,45.68805978088927
2016-06-21,47.61064982168827
2016-06-22,66.58474908287923
2016-06-23,69.43821996979106
2016-06-24,48.16113101966537
2016-06-27,44.715442615873584
2016-06-28,48.87219985991771
2016-06-29,59.566312380425956
2016-06-30,63.84320129168972
2016-07-01,64.24935269151717
2016-07-05,59.67939642237263
2016-07-06,63.31209900132713
2016-07-07,62.35293472331233
2016-07-08,58.56114025954209
2016-07-11,57.510722352865415
2016-07-12,59.70147013381463
2016-07-13,59.81055571184853
2016-07-14,56.194664374096966
2016-07-15,74.05304453371095
2016-07-18,83.90557887214297
2016-07-19,71.33481970322129
2016-07-20,60.542193246828454
2016-07-21,52.24358347353183
2016-07-22,53.59479405604867
2016-07-25,64.17909173077882
2016-07-26,57.40071804434137
2016-07-27,57.19427520720127
2016-07-28,55.92592697248328
2016-07-29,54.71019300195158
2016-08-01,43.946252009990076
2016-08-02,35.74142997629953
2016-08-03,30.16529316443564
2016-08-04,32.66933239713609
2016-08-05,40.229905217079924
2016-08-08,51.92303107330645
2016-08-09,46.1928570322061
2016-08-10,50.55556850669374
2016-08-11,55.05043888379405
2016-08-12,48.32536321822297
2016-08-15,60.36870815028892
2016-08-16,58.74439768722844
2016-08-17,50.48078069321185
2016-08-18,52.49996185302734
2016-08-19,54.10623657023651
2016-08-22,64.73998253614049
2016-08-23,69.65181777463998
2016-08-24,53.77774989742668
2016-08-25,49.268226419026675
2016-08-26,52.29355069014754
2016-08-29,54.83878906778752
2016-08-30,55.09263020327428
2016-08-31,48.54374685194513
2016-09-01,51.8134633097336
2016-09-02,45.93025318926208
2016-09-06,47.8787990881726
2016-09-07,51.29873025152216
2016-09-08,39.50004577636719
2016-09-09,24.302792477605763
2016-09-12,41.17647058823529
2016-09-13,29.878092748135117
2016-09-14,35.958937217000965
2016-09-15,46.571466562616486
2016-09-16,27.840950551359953
2016-09-19,31.22744925221032
2016-09-20,30.350891399744214
2016-09-21,35.867760674362046
2016-09-22,36.2270449688074
2016-09-23,33.65696512023388
2016-09-26,32.60188462642304
2016-09-27,35.33835190295876
2016-09-28,39.77634682755818
2016-09-29,42.275047942752366
2016-09-30,37.03702657147822
2016-10-03,38.535655668722484
2016-10-04,36.832055094694006
2016-10-05,32.5865803556445
2016-10-06,49.23078187117137
2016-10-07,41.61290203495491
2016-10-10,42.574251193193476
2016-10-11,26.562533527564725
2016-10-12,27.46918813018928
2016-10-13,29.865807465779824
2016-10-14,40.189913529709294
2016-10-17,33.22265241332987
2016-10-18,33.00001398720552
2016-10-19,36.000011097285736
2016-10-20,29.122847876687672
2016-10-21,30.514716710166283
2016-10-24,39.79595279121426
2016-10-25,35.63634699041194
2016-10-26,38.88892252823939
2016-10-27,40.00003114042463
2016-10-28,40.66388399520709
2016-10-31,60.0
2016-11-01,60.0
2016-11-02,50.0
2016-11-03,47.88138880806905
2016-11-04,49.7796890439412
2016-11-07,61.35593351842106
2016-11-08,63.35616483095852
2016-11-09,73.70121103880822
2016-11-10,77.96601183456437
2016-11-11,71.53274915840385
2016-11-14,66.78560286209805
2016-11-15,64.9304152830741
2016-11-16,72.28902373027026
2016-11-17,77.22504828269393
2016-11-18,68.18178315258541
2016-11-21,68.10121374600183
2016-11-22,77.68809623669091
2016-11-23,75.94192386325062
2016-11-25,77.71584073514052
2016-11-28,71.53019306948167
2016-11-29,73.50987019942502
2016-11-30,60.81077597983371
2016-12-01,40.045241253602164
2016-12-02,39.42093087074468
2016-12-05,46.56966816901721
2016-12-06,52.89578218227182
2016-12-07,55.63635783549765
2016-12-08,51.004001605544644
2016-12-09,56.93277395105806
2016-12-12,56.540070805263
2016-12-13,56.99371650194717
2016-12-14,57.95920146795619
2016-12-15,56.21052293434308
2016-12-16,40.74074510138666
2016-12-19,37.16954390369646
2016-12-20,40.35657824856609
2016-12-21,51.34021656458751
2016-12-22,54.8117071333261
2016-12-23,47.8841588885887
2016-12-27,41.93546249668699
2016-12-28,25.301211740995825
2016-12-29,24.848481345548066
2016-12-30,19.28779385663057
2017-01-03,21.67624385898374
2017-01-04,20.294113687158358
2017-01-05,16.863816171864855
2017-01-06,16.056259933011617
2017-01-09,48.52320539275494
2017-01-10,45.27553792710894
2017-01-11,51.903130172625445
2017-01-12,56.58362554522463
2017-01-13,55.47445052229445
2017-01-17,55.88236119097373
2017-01-18,56.678698372345714
2017-01-19,60.0
2017-01-20,67.87881730349079
2017-01-23,68.9230920915951
2017-01-24,71.70869784036596
2017-01-25,70.55395466622477
2017-01-26,72.2388664751344
2017-01-27,77.30064077660815
2017-01-30,72.3881032531724
2017-01-31,79.83544973461913
2017-02-01,66.2222395532219
2017-02-02,66.95652895029274
2017-02-03,71.74725986893884
2017-02-06,67.48251375158057
2017-02-07,65.71430906958145
2017-02-08,64.31098835775146
2017-02-09,57.563046760548936
2017-02-10,70.18182927911931
2017-02-13,68.82131704182676
2017-02-14,68.33973535684407
2017-02-15,72.22222222222223
2017-02-16,72.97299038850642
2017-02-17,76.6764091579418
2017-02-21,80.68181202431435
2017-02-22,88.25214617841426
2017-02-23,89.21052816501982
2017-02-24,88.48314245546659
2017-02-27,85.13523126902842
2017-02-28,83.33338379235909
2017-03-01,85.71431255948728
2017-03-02,84.27840651567126
2017-03-03,76.98865883857404
2017-03-06,72.15573136704666
2017-03-07,72.32147520100999
2017-03-08,69.60789569150256
2017-03-09,63.93442212877937
2017-03-10,60.99290492326631
2017-03-13,55.71959251642363
2017-03-14,55.22393583329181
2017-03-15,51.80723629884625
2017-03-16,75.80649006754943
2017-03-17,82.45614768909532
2017-03-20,77.04918929820474
2017-03-21,69.43322386024305
2017-03-22,69.15324472364205
2017-03-23,72.96750993217279
2017-03-24,70.39218091543786
2017-03-27,71.29279841494201
2017-03-28,69.2592490553322
2017-03-29,69.25929798188159
2017-03-30,68.79702051621823
2017-03-31,69.18715837143228
2017-04-03,67.9134032695297
2017-04-04,65.90911240439604
2017-04-05,22.56635226282991
2017-04-06,20.39996398920286
2017-04-07,28.440363761717535
2017-04-10,29.807669382807077
2017-04-11,35.909008940275626
2017-04-12,31.21949404069632
2017-04-13,33.160584893801214
2017-04-17,36.45323807250923
2017-04-18,45.97160853624142
2017-04-19,42.731250882252105
2017-04-20,46.93875008952844
2017-04-21,46.37096650146589
2017-04-24,53.97922642249112
2017-04-25,52.17392968457957
2017-04-26,53.42459847778204
2017-04-27,60.96652008241996
2017-04-28,62.093811110805085
2017-05-01,70.42797282514312
2017-05-02,69.35484119061279
2017-05-03,63.09958165121084
2017-05-04,73.6333975247464
2017-05-05,72.0136078866374
2017-05-08,69.11760168519314
2017-05-09,76.11328529200091
2017-05-10,72.935696337204
2017-05-11,64.89789880966282
2017-05-12,55.66039942635768
2017-05-15,63.3927902398485
2017-05-16,63.392898197046
2017-05-17,41.61489579483097
2017-05-18,37.21683007705926
2017-05-19,38.21662086610443
2017-05-22,42.60356098089494
2017-05-23,44.85984862439289
2017-05-24,38.96553357063369
2017-05-25,43.98732458125849
2017-05-26,45.31244784588608
2017-05-30,49.08534351517915
2017-05-31,47.852766479285926
2017-06-01,59.57449275496751
2017-06-02,58.682604638625975
2017-06-05,58.92854710014941
2017-06-06,54.39560094067935
2017-06-07,70.96779927288239
2017-06-08,72.72733578029502
2017-06-09,62.00000254314121
2017-06-12,53.84612306580111
2017-06-13,57.19177276872147
2017-06-14,49.64538047705559
2017-06-15,39.92243419992341
2017-06-16,47.09900010415581
2017-06-19,54.545485054966434
2017-06-20,56.44701332741636
2017-06-21,57.54192444329838
2017-06-22,81.26688211336554
2017-06-23,82.202347139683
2017-06-26,84.58499692411614
2017-06-27,85.71428571428571
2017-06-28,85.90250759798218
2017-06-29,82.84626864875843
2017-06-30,84.12903816469255
2017-07-03,76.07144203316153
2017-07-05,77.91115737393064
2017-07-06,73.66628447517371
2017-07-07,73.93258099483045
2017-07-10,72.80187541814097
2017-07-11,73.2718938564918
2017-07-12,73.51598014440984
2017-07-13,50.511239307738215
2017-07-14,45.61798889367035
2017-07-17,45.312485364954405
2017-07-18,46.575357975531986
2017-07-19,51.35135992513373
2017-07-20,60.889902962233705
2017-07-21,57.26870099828843
2017-07-24,68.42095224519174
2017-07-25,70.80282824832747
2017-07-26,83.14270829246175
2017-07-27,64.78492666474565
2017-07-28,59.44441265542183
2017-07-31,50.673842252947644
2017-08-01,45.69732904096316
2017-08-02,42.076546017557995
2017-08-03,45.78003168829953
2017-08-04,44.08867758772156
2017-08-07,40.73224746828868
2017-08-08,28.210994725919292
2017-08-09,25.7611086394474
2017-08-10,22.448958937489536
2017-08-11,24.800033569335938
2017-08-14,27.69229753482381
2017-08-15,27.586214456404974
2017-08-16,37.80485630127459
2017-08-17,34.00363756567634
2017-08-18,37.33072723556629
2017-08-21,37.931044562555584
2017-08-22,45.08667971064133
2017-08-23,38.21137013693383
2017-08-24,41.928704240558204
2017-08-25,45.555577219286796
2017-08-28,51.76771933812997
2017-08-29,54.7215453875384
2017-08-30,74.1477873085197
2017-08-31,76.72639785517975
2017-09-01,74.65186830234992
2017-09-05,77.06185516331439
2017-09-06,74.85875371367548
2017-09-07,94.66295626382293
2017-09-08,90.6594299116645
2017-09-11,92.0375431164253
2017-09-12,91.8855188814092
2017-09-13,96.27796777665345
2017-09-14,95.91846267478783
2017-09-15,46.84343057290849
2017-09-18,44.5378097384342
2017-09-19,41.617115623535746
2017-09-20,38.74539057041735
2017-09-21,34.473661491387816
2017-09-22,33.59998942056215
2017-09-25,29.945777465342033
2017-09-26,28.979575525092173
2017-09-27,24.01745100303843
2017-09-28,24.264688557807858
2017-09-29,16.39603543461905
2017-10-02,18.641351838348285
2017-10-03,17.940693025586455
2017-10-04,20.5748938694762
2017-10-05,53.307357765210554
2017-10-06,51.31085660728879
2017-10-09,56.611568945188125
2017-10-10,54.799957275390625
2017-10-11,56.031081622656636
2017-10-12,51.4403227578845
2017-10-13,62.213716006278226
2017-10-16,66.66671175765578
2017-10-17,67.69759765507224
2017-10-18,73.29191663586478
2017-10-19,65.72323120846428
2017-10-20,57.95052765380411
2017-10-23,61.151102829181546
2017-10-24,66.66662742083035
2017-10-25,61.253567446197586
2017-10-26,75.3622851886006
2017-10-27,80.43476458083973
2017-10-30,79.47493772669668
2017-10-31,80.18433584774976
2017-11-01,76.48347484022311
2017-11-02,68.43262479431822
2017-11-03,65.06847286864914
2017-11-06,64.16862538046396
2017-11-07,61.460940720448384
2017-11-08,65.69923685942794
2017-11-09,49.899816451201325
2017-11-10,50.09978368146581
2017-11-13,43.43893941106969
2017-11-14,44.2396366020747
2017-11-15,34.42622365002734
2017-11-16,28.571456375303384
2017-11-17,28.14072181993319
2017-11-20,25.52086903395967
2017-11-21,24.685191786784642
2017-11-22,26.77602121219701
2017-11-24,35.33832717468724
2017-11-27,30.512803207477603
2017-11-28,31.218206780100815
2017-11-29,26.94059950060486
2017-11-30,47.51380458607317
2017-12-01,53.54524664045188
2017-12-04,40.4214441789256
2017-12-05,38.85818861349969
2017-12-06,46.350343114665314
2017-12-07,43.4615220966793
2017-12-08,55.481739785045725
2017-12-11,60.64613597266857
2017-12-12,63.53847246341259
2017-12-13,60.8247399512909
2017-12-14,59.07693607851008
2017-12-15,46.48909069748969
2017-12-18,42.545873716859255
2017-12-19,45.80335281695262
2017-12-20,42.63959587451196
2017-12-21,35.345908871493236
2017-12-22,42.3753680451767
2017-12-26,45.67900653148446
2017-12-27,41.475447460134916
2017-12-28,41.856686833593656
2017-12-29,28.11325453480221
2018-01-02,12.204764912033042
2018-01-03,27.960530443533713
2018-01-04,34.94365492055789
2018-01-05,36.478017222506466
2018-01-08,56.82730769878926
2018-01-09,65.10067973220343
2018-01-10,60.606040589312094
2018-01-11,61.194006785109195
2018-01-12,74.08206293507519
2018-01-16,74.08206293507519
2018-01-17,77.09922941683926
2018-01-18,77.24662184339473
2018-01-19,78.12498027789758
2018-01-22,82.17635203417052
2018-01-23,94.10603501124923
2018-01-24,93.08749968137667
2018-01-25,92.53724544988708
2018-01-26,93.85240263151312
2018-01-29,78.57137596950604
2018-01-30,65.62496666848617
2018-01-31,71.62789872429516
2018-02-01,71.13563586872155
2018-02-02,54.25825687352298
2018-02-05,41.883121708587026
2018-02-06,45.59271350792293
2018-02-07,43.436295710972836
2018-02-08,34.46843766980386
2018-02-09,38.35938303265289
2018-02-12,38.40751241711377
2018-02-13,38.45554838771109
2018-02-14,42.11299948922831
2018-02-15,42.282371194722494
2018-02-16,45.24362277524006
2018-02-20,45.81049594035094
2018-02-21,41.42857359109783
2018-02-22,41.98112924624949
2018-02-23,51.52513973332344
2018-02-26,64.31226067291128
2018-02-27,56.72395657954573
2018-02-28,59.55414180396412
2018-03-01,67.18563333837392
2018-03-02,66.04709711789312
2018-03-05,68.21346385328896
2018-03-06,67.72673987835196
2018-03-07,64.64517145226827
2018-03-08,60.68868172879736
2018-03-09,64.5995010335171
2018-03-12,71.53078008672846
2018-03-13,72.99271698949593
2018-03-14,69.6402823204993
2018-03-15,65.35302861273432
2018-03-16,59.96378802171337
2018-03-19,61.29630440710437
2018-03-20,32.32422686269142
2018-03-21,35.55317814223861
2018-03-22,27.466940590078835
2018-03-23,17.369474912235148
2018-03-26,28.059435924915817
2018-03-27,24.26947129578683
2018-03-28,20.958558310649664
2018-03-29,20.50652581372431
2018-04-02,19.442280024785205
2018-04-03,19.74821795699087
2018-04-04,23.947958990386212
2018-04-05,26.20638054260469
2018-04-06,24.34482557226393
2018-04-09,25.263153949711835
2018-04-10,44.01168256496411
2018-04-11,43.253584813917485
2018-04-12,49.94787106710969
2018-04-13,57.42233420982164
2018-04-16,46.94167581904767
2018-04-17,59.78592201919947
2018-04-18,66.00611165546778
2018-04-19,58.84296822390307
2018-04-20,60.33899072188277
2018-04-23,57.32688746034037
2018-04-24,50.17065224113294
2018-04-25,48.13500086728388
2018-04-26,61.99570745930186
2018-04-27,56.212981689479584
2018-04-30,48.251733949848834
2018-05-01,53.89907353858565
2018-05-02,45.91609713048077
2018-05-03,39.3305619643574
2018-05-04,46.85185355250396
2018-05-07,44.27184911887991
2018-05-08,38.27158265052145
2018-05-09,47.709946448695284
2018-05-10,57.00000228881661
2018-05-11,60.897431194903966
2018-05-14,64.62584857480952
2018-05-15,62.61906167546923
2018-05-16,59.459456926293925
2018-05-17,63.18540017449991
2018-05-18,58.31203218781952
2018-05-21,63.93803311865817
2018-05-22,58.739846853804
2018-05-23,68.39998748780252
2018-05-24,57.82879605502074
2018-05-25,59.35612323062068
2018-05-29,52.867375916585424
2018-05-30,54.10119387225907
2018-05-31,48.16113101966537
2018-06-01,54.25359946802452
2018-06-04,53.993608860819656
2018-06-05,52.48446873844929
2018-06-06,57.30659401617147
2018-06-07,58.30903271297242
2018-06-08,63.02521547164409
2018-06-11,57.82747448082626
2018-06-12,68.30987428961342
2018-06-13,62.851777127123945
2018-06-14,46.14326458466007
2018-06-15,44.929562330084565
2018-06-18,51.969715885577415
2018-06-19,43.564355812387085
2018-06-20,28.758144676041354
2018-06-21,25.934299032716567
2018-06-22,33.57141466946412
2018-06-25,35.444314949916006
2018-06-26,32.043008459194425
2018-06-27,29.24435666188863
2018-06-28,28.472217228886805
2018-06-29,29.931987920497107
2018-07-02,33.97435628719505
2018-07-03,33.81950739971464
2018-07-05,47.36274579449
2018-07-06,48.52632221422697
2018-07-09,51.05104669358467
2018-07-10,53.600006103515625
2018-07-11,83.47223429032826
2018-07-12,83.98386840065102
2018-07-13,82.77860125923657
2018-07-16,80.28985058552826
2018-07-17,81.13730841206544
2018-07-18,89.86170416610267
2018-07-19,86.39235081653742
2018-07-20,86.08408865888255
2018-07-23,84.1911133082994
2018-07-24,87.90779134438252
2018-07-25,86.8749274811769
2018-07-26,83.4497746311803
2018-07-27,74.999949806756
2018-07-30,58.33329037512822
2018-07-31,50.52084368133069
2018-08-01,39.0710302777633
2018-08-02,40.21452217782555
2018-08-03,50.12109087080131
2018-08-06,47.04366398559636
